id,trigrams
41249,544
41254,178
41256,864
41262,394
41263,456
41264,1843
41265,301
41267,1251
41276,332
41279,197
41280,240
41282,266
41286,226
41290,306
41295,384
41299,222
41304,248
41307,368
41319,94
41323,171
41324,178
41325,446
41326,798
41329,845
41334,234
41335,100
41336,57
41339,90
41340,63
41341,596
41342,1022
41347,65
41348,68
41358,68
41359,55
41369,89
41370,278
41372,189
41373,2463
41374,2133
41375,605
41376,38
41377,289
41381,434
41385,335
41389,7266
41392,276
41394,160
41397,274
41404,182
41406,126
41408,567
41414,218
41416,203
41417,332
41418,1286
41420,415
41424,2651
41429,8
41434,110
41441,194
41444,443
41451,260
41457,971
41469,250
41471,176
41473,44
41474,433
41475,156
41477,94
41483,283
41532,258
41533,644
41534,323
41536,100
41542,1322
41547,2081
41586,9
41591,1888
41593,438
41596,437
41599,2554
41605,271
41606,29
41607,252
41610,188
41619,213
41622,376
41625,290
41627,177
41638,99
41645,38
41646,138
41647,110
41648,110
41649,138
41650,566
41657,71
41659,178
41660,124
41662,171
41663,136
41664,66
41665,63
41671,622
41691,87
43373,107
43376,155
43384,62
43385,40
43386,46
43387,64
43388,39
43389,39
43390,45
43396,47
43397,39
43398,55
43402,48
43403,47
43404,51
43414,39
43415,39
43420,201
43437,378
43446,2175
43450,441
43451,67
43454,460
43464,254
43469,1258
43473,568
43474,242
43477,187
43480,222
43482,401
43494,2042
43498,236
43499,322
43507,280
43521,191
43532,651
43547,95
43549,328
43558,73
43560,65
43561,65
43562,69
43563,70
43564,87
43565,98
43566,104
43567,76
43568,84
43581,392
43585,446
43587,193
43610,67
43611,69
43612,122
43613,84
43614,34
43615,82
43616,197
43619,63
43620,65
43621,218
43623,104
43626,549
43631,79
43632,65
43633,63
43634,94
43635,86
43636,60
43651,63
43653,90
43654,124
43655,74
43656,53
43657,65
43658,68
43659,68
43660,63
43661,62
43662,58
43663,88
43664,81
43665,65
43671,19
43691,38
43702,27
43720,18
43764,1438
43768,117
43787,433
43790,600
43791,5623
43792,138
43793,579
43804,191
43806,401
43807,792
43818,109
44637,50
44677,53
44758,43
44822,98
45000,194
45070,77
45109,70
46877,45
46878,48
46881,313
46885,61
46887,84
46888,190
46926,1277
46931,273
46933,59
46939,148
46941,276
46945,131
46952,141
46954,247
46957,278
46966,18
46967,356
46968,1220
46970,887
46974,88
47030,75
47032,368
47060,364
47065,539
47067,585
47073,207
47079,392
47086,172
47099,291
47100,497
47105,196
47108,442
47129,14
47137,1088
47141,245
47143,231
47146,121
47148,136
47167,311
47182,808
47197,412
47199,2
47203,430
47217,31
47219,32
47220,14
47221,14
47222,11
47223,21
47224,14
47225,14
47226,16
47227,18
47228,24
47229,21
47230,160
47231,16
47232,16
47233,14
47262,259
47264,87
47293,182
47302,4410
47303,57
47306,60
47362,654
47367,528
47371,259
47375,120
47376,105
47417,75
47419,112
47420,124
47421,99
47422,116
47423,108
47424,110
47425,130
47426,120
47427,75
47428,85
47429,89
47436,278
47442,495
47444,637
47447,332
47448,447
47449,452
47464,106
47465,257
47467,190
47515,271
47517,90
47519,178
47525,196
47529,490
47537,430
47542,104
47548,96
47549,40
47550,40
47551,42
47552,42
47553,42
47554,41
47555,42
47558,42
47559,42
47560,41
47561,54
47562,40
47563,40
47564,41
47565,41
47566,40
47567,42
47568,42
47569,41
47570,40
47571,42
47572,42
47573,42
47574,42
47575,41
47576,41
47577,42
47578,41
47579,42
47580,40
47581,42
47582,42
47583,43
47584,40
47585,41
47586,43
47590,641
47591,43
47592,1070
47593,1033
47594,400
47598,748
47604,115
47606,325
47649,1438
47650,45
47657,2044
47659,48
47660,661
47665,156
47668,291
47693,150
47694,430
47696,87
47697,71
47698,82
47699,60
47700,61
47701,59
47702,58
47703,65
47704,83
47705,45
47706,57
47707,50
47708,76
47709,62
47710,75
47711,37
47712,55
47713,346
47714,111
47715,53
47716,40
47717,66
47718,64
47719,39
47720,47
47721,41
47722,79
47723,52
47724,57
47725,40
47726,50
47727,62
47728,46
47729,64
47730,47
47731,56
47732,78
47733,70
47734,45
47735,52
47736,91
47737,64
47738,51
47739,47
47740,86
47741,46
47775,311
47777,422
47778,137
47779,652
47780,243
47784,147
47788,38
47789,65
47790,92
47791,101
47792,129
47793,64
47803,165
47805,143
47806,93
47808,635
47813,68
47814,479
47817,206
47819,988
47827,8
47829,168
47830,168
47857,341
47862,132
47864,347
47866,167
47871,774
47879,668
47881,367
47889,141
47892,369
47895,197
47898,1530
47899,42
47900,130
47925,119
47932,121
47933,122
47934,119
47935,121
47936,126
47937,121
47938,121
47939,122
47940,129
47941,122
47942,130
47943,122
47944,118
47945,127
47946,129
47947,121
47948,128
47949,126
47950,122
47951,122
47952,122
47953,122
47954,122
47955,120
47956,121
47957,121
47958,129
47959,125
47960,121
47961,130
47962,122
47963,122
47964,121
47965,125
47966,135
47967,121
47968,124
47969,125
47970,128
47971,121
47972,129
47973,122
47974,122
47975,121
47976,122
47977,122
47978,121
47979,100
47983,1468
47984,481
47985,766
47986,709
47988,586
47989,878
47990,2125
48000,348
48003,372
48005,121
48007,52
48012,839
48016,184
48017,234
48018,149
48019,326
48020,146
48021,137
48023,268
48050,297
48051,550
48058,81
48076,259
48080,692
48081,945
48082,377
48086,379
48087,162
48089,168
48103,133
48107,394
48109,140
48113,141
48114,163
48120,519
48121,114
48137,664
48138,236
48139,48
48148,413
48151,222
48164,630
48165,292
48166,71
48168,265
48169,409
48177,372
48179,125
48180,657
48181,170
48185,20
48188,74
48189,12
48192,376
48193,819
48196,1883
48230,183
48232,238
48233,560
48236,178
48240,31
48247,428
48255,192
48261,258
48262,205
48267,207
48272,108
48273,111
48276,203
48277,160
48278,1159
48279,71
48283,139
48284,100
48286,102
48287,1920
48288,544
48295,183
48299,247
48304,203
48331,1107
48353,584
48354,100
48356,362
48361,92
48364,325
48365,404
48366,113
48367,682
48368,2534
48386,41
48392,1570
48394,188
48395,131
48396,57
48400,4447
48402,3487
48407,131
48408,8
48409,94
48449,470
48469,164
48474,798
48477,156
48480,498
48482,47
48504,86
48510,116
48513,237
48527,205
48529,253
48571,849
48572,512
48584,645
48589,173
48593,691
48595,1504
48598,41
48599,415
48625,262
48646,41
48654,190
48666,195
48674,581
48677,428
48682,680
48688,100
48689,43
48693,107
48695,87
48697,743
48699,3099
48734,252
48735,48
48745,84
48746,118
48758,781
48760,240
48762,804
48763,117
48777,304
48797,319
48798,73
48799,92
48801,229
48815,301
48816,175
48828,915
48843,853
48850,41
48851,91
48852,111
48853,134
48880,415
48882,325
48884,1102
48889,383
48890,330
48895,466
48905,80
48908,53
48909,351
48912,105
48914,114
48934,347
48949,167
48951,279
48956,593
48958,66
48959,1333
48960,408
48969,1308
48971,1618
48972,267
49013,346
49014,154
49017,163
49019,4593
49082,2988
49101,26
49112,171
49118,927
49122,29
49125,41
49129,1042
49136,68
49138,86
49139,461
49141,66
49144,63
49147,87
49152,98
49154,110
49175,97
49180,6
49185,147
49189,61
49190,4
49191,17
49192,57
49193,58
49200,156
49201,729
49208,48
49209,9
49212,113
49217,76
49219,433
49221,6
49223,17
49225,11
49227,125
49248,166
49249,0
49250,109
49252,440
49255,60
49256,96
49257,221
49263,31
49264,90
49267,34
49268,86
49271,85
49280,76
49281,17
49284,30
49286,106
49289,13
49296,4
49297,211
49303,38
49305,46
49306,19
49307,5
49308,12
49309,169
49310,21
49312,90
49315,12
49318,2211
49322,122
49324,55
49356,26
49357,159
49359,264
49360,226
49361,453
49362,104
49363,926
49364,24
49377,1832
49406,14
49408,336
49412,153
49414,341
49415,12
49422,816
49440,785
49442,300
49443,98
49450,9
49455,14
49456,29
49457,12
49458,16
49460,22
49461,11
49462,140
49464,396
49465,390
49471,167
49513,13
49514,360
49520,7
49521,9
49522,17
49523,22
49526,9
49529,11
49530,24
49531,7
49532,7
49533,28
49534,20
49535,43
49545,83
49566,386
49584,203
49594,107
49597,7
49598,3
49599,24
49600,18
49601,25
49602,6
49603,54
49604,92
49632,217
49636,96
49640,898
49669,155
49670,430
49671,209
49672,222
49681,774
49682,51
49689,541
49692,966
49694,58
49697,310
49703,575
49704,438
49706,62
49708,208
49709,75
49710,483
49769,364
49781,186
49800,50
49805,233
49806,600
49808,139
49809,261
49822,48
49825,34
49827,26
49852,474
49958,234
49993,33
50012,107
50017,99
50023,364
50026,71
50028,1629
50029,465
50033,53
50039,418
50043,502
50046,80
50049,59
50053,1001
50140,25
50144,358
50148,682
50154,3219
50160,347
50161,279
50163,91
50168,119
50170,64
50172,549
50173,705
50180,53
50181,311
50182,1401
50191,66
50317,350
50319,142
50320,173
50322,36
50326,392
50338,277
50340,153
50341,92
50342,114
50346,96
50347,58
50348,60
50349,87
50350,591
50352,304
50357,59
50358,503
50359,41
50369,1020
50375,139
50379,485
50388,2702
50390,72
50398,25
50405,931
50406,40
50407,632
50409,16
50411,106
50417,319
50422,28
50423,80
50425,290
50430,711
50431,84
50432,19
50433,185
50434,75
50435,40
50436,272
50437,159
50438,135
50439,36
50440,65
50441,44
50442,160
50443,78
50444,94
50445,100
50446,78
50447,138
50448,66
50449,92
50450,48
50451,7
50452,52
50453,39
50455,94
50456,43
50457,186
50458,120
50459,55
50460,97
50463,56
50464,75
50465,36
50466,86
50467,25
50470,87
50476,971
50477,271
50481,179
50489,16
50492,182
50503,242
50526,339
50530,209
50531,277
50533,188
50535,376
50538,142
50539,113
50540,15
50541,65
50542,53
50543,80
50544,38
50833,132
50834,233
50838,865
50840,415
50841,397
50845,142
50850,76
50854,49
50869,163
50874,18
50875,7
50876,185
50878,30
50880,26
50881,37
50882,49
50883,50
50887,93
50889,28
50897,709
50899,14
50903,374
50906,77
50908,76
50917,64
50919,54
50920,82
50922,114
50927,132
50932,19
50933,196
50934,75
50935,125
50936,82
50937,211
51025,53
51035,479
51048,178
51050,180
51066,112
51067,91
51068,652
51069,218
51070,240
51071,62
51072,879
51074,832
51076,77
51077,223
51083,31
51084,27
51089,246
51100,1373
51101,374
51103,350
51104,168
51108,591
51110,904
51113,99
51114,402
51117,13773
51119,67
51120,23
51121,10
51125,209
51126,211
51127,36
51128,60
51129,119
51130,2533
51132,154
51133,4264
51143,111
51144,337
51148,80
51149,61
51150,188
51155,103
51158,3828
51160,178
51162,146
51163,267
51164,125
51165,33
51166,38
51170,184
51175,50
51182,1897
51184,98
51186,378
51193,10
51194,22
51196,27
51202,291
51204,1056
51205,47
51207,63
51209,29
51211,770
51212,245
51219,2186
51230,59
51231,47
51232,87
51233,71
51236,71
51237,51
51238,228
51239,64
51240,257
51241,346
51242,326
51243,375
51244,190
51245,67
51246,188
51247,42
51248,75
51249,55
51250,78
51252,145
51253,50
51254,42
51255,179
51256,386
51260,296
51264,145
51267,59
51269,78
51270,198
51271,41
51272,48
51273,110
51401,41
51532,483
51542,40
51544,113
51547,205
51548,185
51549,61
51551,766
51552,71
51553,88
51554,253
51555,306
51556,628
51557,508
51564,188
51565,573
51566,412
51568,539
51573,478
51574,144
51575,2031
51576,1126
51577,226
51578,5602
51579,222
51582,50
51583,108
51584,125
51585,275
51588,284
51589,400
51591,42
51594,46
51598,125
51602,388
51605,694
51609,451
51611,831
51621,519
51622,95
51629,25
51630,2448
51632,611
51633,4422
51640,533
51642,1405
51645,264
51648,120
51649,41
51657,43
51658,39
51659,761
51661,236
51663,31
51665,75
51666,425
51667,109
51668,5158
51669,91
51670,699
51674,462
51675,309
51676,162
51677,260
51680,732
51681,110
51689,67
51692,6
51694,12
51696,108
51697,41
51698,63
51702,28
51705,38
51709,18
51712,39
51713,7
51715,482
51716,203
51717,19
51723,134
51725,14
51727,90
51736,190
51759,276
51762,112
51772,309
51773,91
51775,37
51779,24
51780,182
51785,10
51804,288
51805,89
51806,118
51807,79
51808,451
51809,113
51810,42
51813,224
51815,280
51818,25
51830,277
51831,190
51832,239
51833,315
51835,173
52005,258
52006,285
52007,187
52009,193
52010,81
52016,196
52019,218
52030,101
52035,56
52036,101
52050,301
52051,192
52052,262
52054,214
52056,772
52059,399
52060,13
52061,52
52062,77
52063,215
52064,87
52065,182
52066,52
52067,742
52068,90
52069,419
52070,1133
52071,931
52072,670
52075,554
52076,94
52078,89
52093,7
52095,352
52096,46
52097,204
52106,10
52109,30
52110,830
52112,794
52113,126
52114,1538
52115,30
52117,85
52118,73
52120,55
52121,313
52122,11
52124,14
52125,38
52128,364
52130,940
52131,475
52132,279
52137,478
52145,43
52146,869
52147,190
52154,303
52160,185
52167,47
52168,31
52188,13
52189,188
52190,538
52194,589
52195,151
52197,116
52204,69
52205,159
52238,309
52245,8
52251,7
52255,437
52259,129
52260,102
52263,1001
52264,10
52267,250
52269,127
52270,32
52271,93
52272,167
52281,266
52283,25
52284,10
52285,65
52286,66
52287,50
52290,300
52294,215
52296,325
52301,226
52366,69
52368,1217
52372,430
52375,705
52376,215
52377,118
52378,668
52383,68
52385,34
52473,315
52478,194
52479,100
52480,96
52481,86
52485,78
52495,180
52496,79
52497,2130
52498,358
52499,1767
52529,163
52539,105
52542,63
52545,298
52551,86
52554,120
52614,24
52615,234
52616,375
52617,130
52619,741
52620,421
52621,127
52622,134
52625,301
52626,112
52627,48
52632,26
52668,935
52670,50
52671,95
52672,29
52673,9
52674,9
52675,8
52677,7
52678,14
52679,14
52680,31
52681,6
52682,93
52683,17
52684,20
52685,1369
52688,59
52699,34
52717,466
52726,58
52818,225
52854,179
52869,773
52871,3367
52882,46
52886,223
52887,643
52888,350
52889,186
52892,12
52893,53
52894,2789
52896,114
52897,720
52898,273
52899,241
52900,108
52901,109
52902,981
52903,162
52904,7
52905,27
52906,470
52907,7
52908,19
52909,13
52910,32
52911,31
52912,7
52913,7
52914,55
52915,7
52916,6
52917,7
52918,67
52919,6
52920,6
52921,7
52922,7
52923,7
52925,31
52943,518
52957,747
52973,634
53000,2397
53002,339
53007,1037
53015,307
53016,345
53020,364
53021,235
53022,347
53024,307
53034,872
53039,16
53082,969
53096,115
53120,981
53122,112
53213,3674
53218,61
53220,136
53222,221
53225,75
53265,916
53273,92
53291,711
53349,95
53351,333
53352,937
53363,695
53375,288
53392,39
53400,136
53422,312
53430,135
53464,2306
53468,173
53484,1270
53496,148
53500,207
53502,252
53506,101
53587,501
53590,905
53600,32
53655,254
53678,94
53687,148
53693,1144
53727,7
53757,1564
53760,10
53794,1691
53798,41
53802,734
53821,292
53826,242
53865,623
53887,755
53892,645
53908,63
53917,86
53920,1399
53928,70
53931,65
53933,53
53943,154
53991,193
53992,43
53993,25
53998,24
54001,6
54010,39
54015,537
54019,50
54026,98
54030,107
54036,374
54046,1057
54048,14
54060,672
54061,267
54108,35
54110,28
54113,673
54114,57
54120,37
54157,193
54158,10
54159,65
54160,20
54161,5
54162,12
54163,8
54167,181
54198,92
54199,810
54204,95
54249,84
54254,76
54278,106
54284,318
54287,22
54303,103
54326,52
54331,102
54379,151
54382,94
54385,161
54403,69
54404,63
54405,43
54408,61
54415,69
54416,69
54418,43
54427,86
54434,65
54441,79
54442,202
54444,2946
54471,47
54488,84
54491,98
54496,87
54497,40
54498,1
54509,102
54511,9
54513,55
54517,111
54518,2407
54522,2270
54523,110
54531,262
54534,195
54535,921
54536,218
54537,654
54540,115
54559,104
54561,87
54565,27
54567,54
54571,35
54573,23
54575,11425
54576,145
54640,71
54641,31
54648,870
54666,75
54701,264
54702,1178
54718,292
54720,188
54726,126
54728,62
54729,47
54730,32
54731,52
54732,50
54733,25
54735,192
54740,123
54741,120
54742,151
54747,57
54760,33
54799,632
54801,250
54803,249
54876,688
54877,380
54895,36
54906,127
54908,966
54911,149
54912,119
54913,1218
54939,1
54944,7
54945,44
54946,7
54947,7
54952,7
54954,15
54956,6
54961,30
54963,7
54965,7
54967,326
54969,58
54972,19
54974,52
54975,112
54976,216
54983,85
54987,300
54991,105
54993,632
54997,583
54998,217
55002,96
55009,33352
55024,382
55028,1356
55032,91
55037,24
55038,2766
55039,166
55045,174
55046,353
55049,145
55050,116
55054,292
55071,305
55077,72
55078,118
55079,124
55081,202
55082,2004
55084,394
55089,9
55090,19
55091,9
55101,90
55103,97
55104,30
55107,303
55109,145
55121,142
55126,900
55127,8081
55131,75
55139,6
55140,193
55166,633
55168,123
55173,7
55181,7
55182,50
55183,7
55188,24
55189,12
55190,27
55191,41
55192,86
55193,7
55194,22
55199,6
55200,7
55201,21
55209,149
55211,846
55212,73
55218,122
55227,168
55228,6
55229,16
55230,16
55231,29
55232,17
55233,13
55234,16
55235,6
55236,7
55237,102
55243,7
55244,6
55245,30
55246,7
55247,7
55248,23
55249,7
55257,6
55258,6
55259,7
55260,20
55261,7
55262,18
55263,7
55264,7
55265,6
55267,7
55268,18
55269,14
55270,7
55271,6
55272,7
55273,7
55274,6
55275,7
55297,7
55298,7
55299,6
55300,7
55301,18
55302,6
55303,6
55304,34
55305,7
55316,907
55317,111
55319,322
55326,71
55335,6
55336,6
55337,13
55338,7
55339,7
55340,6
55341,6
55342,7
55343,6
55344,6
55365,7
55366,7
55367,7
55368,6
55369,7
55370,7
55371,18
55372,7
55373,6
55374,6
55375,7
55376,6
55377,6
55378,6
55379,7
55380,7
55381,7
55382,15
55383,6
55384,6
55385,6
55386,7
55387,6
55388,6
55389,7
55390,6
55421,7
55422,7
55423,7
55424,7
55425,40
55426,6
55427,7
55428,7
55429,6
55430,29
55431,6
55432,7
55433,6
55434,6
55435,176
55436,17
55437,6
55438,7
55439,87
55440,86
55441,6
55442,7
55443,7
55444,6
55445,6
55446,20
55447,15
55448,6
55478,6
55479,7
55480,18
55481,6
55482,6
55483,7
55484,6
55485,7
55486,7
55487,7
55488,7
55489,6
55490,7
55491,7
55492,7
55493,7
55494,7
55495,6
55496,7
55497,6
55498,6
55499,6
55500,7
55501,7
55502,7
55503,7
55504,7
55505,6
55506,7
55507,6
55508,6
55509,7
55510,7
55511,6
55512,7
55513,6
55514,7
55515,82
55516,6
55517,7
55518,7
55519,7
55520,9
55521,7
55522,6
55523,7
55524,13
55525,6
55526,7
55527,7
55528,7
55529,7
55530,6
55531,7
55532,7
55533,7
55534,14
55535,7
55536,6
55538,7
55539,6
55540,7
55541,6
55542,6
55543,6
55544,7
55545,6
55546,6
55547,6
55548,6
55549,6
55550,6
55551,6
55552,6
55553,6
55554,7
55555,7
55556,6
55557,7
55558,17
55559,6
55560,7
55561,7
55562,7
55563,7
55564,7
55565,6
55566,7
55567,7
55568,7
55569,6
55570,6
55571,7
55572,6
55573,17
55574,10
55575,6
55576,7
55689,7
55690,6
55691,6
55692,22
55693,7
55694,7
55695,7
55696,7
55697,7
55698,7
55699,6
55700,7
55701,6
55702,7
55703,7
55704,7
55705,7
55706,7
55707,7
55708,6
55709,7
55710,7
55711,14
55712,12
55714,7
55715,6
55716,7
55717,6
55718,6
55719,7
55720,6
55721,7
55722,6
55723,7
55724,7
55725,6
55726,7
55727,7
55728,7
55729,6
55730,7
55731,7
55732,6
55733,7
55734,6
55735,6
55736,6
55737,7
55738,6
55739,7
55740,7
55741,6
55742,7
55743,7
55744,6
55745,7
55746,7
55747,6
55748,6
55749,6
55750,6
55751,7
55752,7
55753,6
55754,6
55755,7
55756,7
55757,7
55758,7
55759,7
55760,6
55761,6
55762,6
55763,6
55764,7
55765,6
55766,6
55767,6
55768,7
55769,7
55770,7
55772,6
55773,7
55774,6
55775,7
55776,6
55777,6
55778,7
55779,7
55780,7
55781,14
55782,13
55783,28
55784,13
55785,6
55812,7
55813,18
55814,15
55815,294
55819,329
55851,963
55855,86
55856,14
55858,272
55861,100
55863,151
55864,132
55874,60
55875,200
55876,111
55887,5796
55891,169
55893,315
55894,34
55896,853
55903,1099
55905,611
55925,2733
55926,232
55928,342
55934,119
55936,127
55940,161
55941,335
55942,1583
55943,3130
55944,644
55946,45
55948,593
55950,88
55951,119
55953,170
55955,220
55957,292
55959,226
55960,312
55963,192
