id,mean_word_length
78963,4.22884012539185
83355,4.793103448275862
80617,5.22735674676525
42157,5.335820895522388
74729,4.9576271186440675
43514,4.508771929824562
39310,4.5742937243907695
3157,4.778188014768531
42449,5.183150183150183
87501,4.675027262813522
97282,4.5966386554621845
76043,4.887382690302398
41400,5.034825870646766
98353,5.318604651162791
41253,4.211055276381909
42032,4.7043478260869565
79735,4.766217870257038
67178,5.054862842892768
82271,5.112676056338028
41666,5.278350515463917
57915,4.571428571428571
70735,5.382352941176471
69111,5.091194968553459
67547,4.541984732824427
31739,4.73404255319149
67507,5.1287671232876715
60276,4.833566433566434
54548,4.962264150943396
97475,4.53762268266085
88344,6.092261904761905
86085,5.205063291139241
86990,4.922932330827067
60849,5.498550724637681
41695,4.28125
38418,4.819188191881919
71380,5.058064516129032
53913,4.560509554140127
85435,5.157782515991471
42057,4.934156378600823
40119,5.288461538461538
96482,4.603082851637765
61442,4.738575545491972
86903,5.1340659340659345
70766,4.674595623215985
76037,5.034246575342466
67782,5.099078341013825
64088,5.3428571428571425
57482,4.473684210526316
35452,4.6878787878787875
36490,5.13588850174216
2485,4.682926829268292
85507,4.946261682242991
56922,5.386363636363637
86859,4.279411764705882
38248,4.702564102564103
58994,4.920863309352518
47488,4.802631578947368
58796,4.540372670807454
67678,5.0890052356020945
40126,4.553003533568905
24299,5.049586776859504
24097,3.9235668789808917
69244,5.081818181818182
75124,4.7975460122699385
36349,5.167525773195877
25671,4.222182974214059
7477,4.728215767634855
87437,4.7967914438502675
79777,4.169491525423729
75061,5.067226890756302
43692,5.9
76038,4.349875930521092
78462,4.845360824742268
43746,5.9
75068,4.36936936936937
34682,4.955555555555556
74857,4.983383685800605
51738,4.966960352422907
30333,4.272388059701493
86635,4.959137343927355
60580,4.125827814569536
38532,5.2254901960784315
9491,4.2
34032,4.120689655172414
63201,5.221556886227545
61649,5.389048991354467
40598,4.922580645161291
51410,4.443181818181818
26923,4.8969873663751216
40138,4.66
31991,5.402985074626866
71044,4.845
64083,4.983606557377049
64847,4.475783475783476
87454,4.521621621621621
57396,5.096858638743456
38288,5.147368421052631
98323,5.023255813953488
34997,4.050387596899225
77979,4.891252955082742
87191,4.835616438356165
25620,4.832271762208068
6743,4.977911646586345
60931,5.220779220779221
54156,5.303703703703704
41028,4.758364312267658
81997,5.256972111553785
80994,5.06551724137931
43646,6.3
6871,5.0
32995,4.806209313970957
74897,5.177215189873418
50665,5.26056338028169
34820,4.95
64016,5.416666666666667
35823,5.3584905660377355
7242,4.9748427672955975
83482,5.105228758169934
35950,4.692546583850931
58583,5.210727969348659
32128,5.099489795918367
39732,4.957020057306591
60833,4.93006993006993
41340,6.726315789473684
85537,4.8019966722129785
39287,4.41147132169576
62617,5.264344262295082
35158,4.690878378378378
66864,4.597107438016529
56690,4.117021276595745
82173,4.449404761904762
4678,4.7592592592592595
41617,4.781866666666667
74526,4.329243353783231
86910,4.828985507246377
4035,4.708108108108108
50277,4.705882352941177
36914,5.008620689655173
41441,5.125
79948,4.837979094076655
32234,5.369230769230769
26067,4.801939058171745
86076,5.009732360097324
37471,4.781818181818182
43017,4.995305164319249
7205,4.077519379844961
77119,4.7407407407407405
36802,5.065433854907539
38740,5.818181818181818
78622,4.038834951456311
4776,5.385135135135135
41098,4.615384615384615
75001,4.954597048808172
75812,4.469298245614035
60472,4.682619647355164
7833,4.6
4382,5.2728561304039685
75153,5.1017964071856285
16939,4.791855203619909
67223,4.470491803278689
87510,5.0246913580246915
85875,4.7822299651567945
56912,4.989769820971867
72762,4.5182926829268295
69324,5.460567823343848
52143,5.965909090909091
38779,5.130081300813008
31493,5.629737609329446
71018,4.478947368421053
95781,4.845018450184502
55580,5.146174863387978
56914,5.202334630350195
75515,4.924180327868853
68093,4.984415584415585
85485,4.7259414225941425
62796,4.8125
37472,4.420731707317073
42923,4.733333333333333
44859,5.22543352601156
41058,5.1911764705882355
2672,5.232450331125828
76156,4.897637795275591
85892,4.90234375
78652,4.898591549295775
7787,4.500356887937188
59734,5.129834254143646
35762,4.5230566534914365
85089,5.162062615101289
42313,4.548387096774194
51096,4.111111111111111
6440,4.4125
59375,4.944444444444445
68364,4.806620209059234
79659,5.166306695464363
36989,5.444168734491315
74851,5.410714285714286
62970,4.782608695652174
72804,5.024523160762943
60384,5.31
85478,5.054945054945055
61205,4.866176470588235
49500,5.020833333333333
7995,5.518656716417911
87653,4.845528455284553
47489,4.966666666666667
86432,4.416666666666667
31907,4.488372093023256
51934,4.313588850174216
55157,5.462121212121212
43628,5.8
87655,5.043879907621247
3282,5.24
60009,4.815094339622641
96247,5.090909090909091
56960,4.796737766624843
17676,4.267355982274742
82082,5.186192468619247
87244,4.995959595959596
78749,4.6147186147186146
98755,6.055555555555555
26739,5.589473684210526
56030,4.683678382282138
29349,4.538461538461538
38723,4.765060240963855
74364,4.650334075723831
71087,4.518817204301075
51313,4.71578947368421
42633,4.995098039215686
84991,4.721698113207547
40578,4.643564356435643
44417,5.3354430379746836
27356,4.4326923076923075
68345,4.734756097560975
61166,4.774593338497289
51178,4.49
37670,4.476923076923077
56670,5.3460620525059666
47418,5.128352490421456
62449,5.117647058823529
9409,5.035256410256411
71045,4.773049645390071
72305,5.051612903225807
38291,4.849176172370089
72662,5.225108225108225
72718,4.153153153153153
78886,4.745257452574526
81979,4.97754749568221
61807,4.446969696969697
42240,5.004115226337449
67025,4.448497854077253
37971,5.057291666666667
4910,4.815789473684211
29665,4.337363966142685
86258,4.749498997995992
28651,4.299250170415815
9227,5.290155440414508
87891,4.524324324324325
31919,5.045454545454546
40037,4.736677115987461
74394,5.156593406593407
70698,4.769230769230769
3008,4.5476190476190474
4505,4.571895424836601
72364,5.1454545454545455
38998,5.060790273556231
82456,5.26
68397,4.831578947368421
63592,4.525793650793651
35463,4.27683615819209
98475,5.0963302752293576
25467,4.724200913242009
63594,5.419753086419753
51119,4.109803921568627
64140,6.648648648648648
88008,4.6469194312796205
67338,5.072423398328691
36752,4.798780487804878
36136,4.945054945054945
68192,5.3428571428571425
38417,5.008
62379,4.225694444444445
80594,4.782608695652174
41174,5.174089068825911
55496,5.027777777777778
34306,3.954954954954955
98944,5.190283400809717
63447,4.876363636363636
93568,5.355357142857143
37538,4.6571428571428575
55840,4.894514767932489
97187,4.463636363636364
63746,4.946198830409357
3076,4.904217579818684
7247,4.808080808080808
42634,4.510344827586207
35096,4.516129032258065
85840,4.48619957537155
41584,4.959183673469388
40058,6.333333333333333
31852,4.635135135135135
59667,5.141388174807198
41241,5.195876288659794
47446,4.830626450116009
68158,5.25
25949,4.809633027522936
37861,4.793577981651376
74838,5.510385756676558
71462,4.641791044776119
35628,5.365384615384615
5092,4.819148936170213
35085,4.738095238095238
37290,5.09366391184573
5312,4.201892744479495
2347,5.019434628975265
4736,4.871917263325378
41218,3.96
60004,4.717948717948718
87845,5.569444444444445
63449,5.090277777777778
6660,5.162346521145976
34881,4.376859504132232
74503,5.358878504672897
49544,5.043478260869565
63865,4.863247863247863
64014,5.170731707317073
34665,4.88477366255144
5501,5.245614035087719
57114,4.824902723735408
41102,4.410958904109589
42639,4.485776805251641
67165,4.796380090497737
41503,4.506432748538011
56790,4.958149779735683
51237,4.55
51582,4.326732673267327
40579,5.606694560669456
38996,5.313807531380753
40091,4.287981859410431
40262,4.735391400220507
43160,4.744791666666667
68724,4.527918781725888
85758,4.968386023294509
69595,5.675862068965517
61917,3.1319148936170214
52733,5.4
62574,4.627099664053752
56711,5.117647058823529
38238,5.042424242424242
40519,4.703389830508475
32396,4.92239467849224
74651,4.748792270531401
37548,4.64935064935065
71579,4.8686868686868685
73600,4.738916256157635
38420,4.696969696969697
60723,4.602209944751381
76834,4.711904761904762
68878,4.439790575916231
41034,4.727722772277228
42203,4.013084112149532
61542,4.08955223880597
55683,4.738498789346247
34084,4.137931034482759
35801,4.335069444444445
60272,4.951086956521739
39490,4.85997171145686
86433,5.475609756097561
2968,4.56203007518797
65509,4.316912972085386
57420,5.248091603053435
49042,4.879032258064516
82642,5.343283582089552
95892,4.830882352941177
56294,4.544
51759,4.392361111111111
93519,4.712486883525708
60582,4.634961439588689
44068,4.625
35450,4.673977695167286
36082,4.3468208092485545
86481,5.126760563380282
43739,5.658536585365853
65459,4.04
96113,4.934959349593496
42438,4.706666666666667
87788,4.844765342960288
69512,4.9460674157303375
51560,5.036585365853658
60428,5.408163265306122
80488,4.713717693836978
80270,4.290697674418604
3922,4.897880539499036
79281,5.396103896103896
4112,4.929765886287625
62540,4.707910750507099
50551,5.354395604395604
57298,5.306930693069307
40279,6.4015748031496065
86231,5.4425531914893615
80355,4.940298507462686
78613,4.661246612466124
77964,4.5474860335195535
32908,5.086956521739131
49512,5.093817955886921
82307,5.215962441314554
69410,4.823255813953488
76736,4.7745098039215685
34618,4.846896551724138
32735,4.67910447761194
55718,5.2266355140186915
40542,4.906474820143885
58948,5.555555555555555
77543,5.326797385620915
55623,5.143124415341441
31891,4.6103896103896105
73830,4.894230769230769
36930,4.658536585365853
72525,4.76214405360134
42903,4.16734693877551
68226,5.139344262295082
80743,4.669535283993115
44382,4.221574344023324
44505,4.719047619047619
47514,4.458115183246074
42718,4.511857707509882
52828,4.824404761904762
40689,4.895604395604396
60851,4.75
61443,5.363207547169812
62947,5.647058823529412
69506,4.607238605898123
24402,4.616033755274262
22898,4.741765480895916
58146,5.0
63493,4.254901960784314
60155,5.225
4168,5.75
97177,4.663663663663663
51202,4.403061224489796
85713,4.108179419525066
71052,5.169902912621359
26457,4.4222222222222225
74997,5.044585987261146
2314,4.355493998153278
98863,4.719269102990033
33344,4.7924528301886795
72947,4.636842105263158
81268,4.936339522546419
48470,4.515151515151516
59621,5.0837606837606835
4339,4.219178082191781
72558,4.896788990825688
4745,4.438423645320197
44478,5.1576227390180875
34797,4.534136546184739
40535,4.97808764940239
7204,4.502248875562219
66927,5.31625441696113
32811,6.010416666666667
45382,4.4935064935064934
42647,4.737012987012987
26917,4.973342865897252
74746,5.439024390243903
35454,4.861344537815126
40739,4.465357967667437
5446,8.333333333333334
70920,5.2648870636550305
35466,4.346153846153846
66726,4.746166950596252
2106,5.621848739495798
51057,4.280701754385965
54487,4.259562841530054
39951,5.212716763005781
38885,4.542536115569823
42002,5.724550898203593
85910,5.0955710955710956
41511,4.976190476190476
51557,4.275409836065574
37694,5.379061371841155
28395,4.704225352112676
51646,4.072727272727272
75310,4.754385964912281
78443,4.81981981981982
82931,5.904761904761905
35769,4.923076923076923
60658,5.324324324324325
65706,4.497630331753554
36391,4.265116279069767
81806,4.765217391304348
41550,4.729166666666667
4617,4.947445255474452
62799,4.725274725274725
83291,5.172661870503597
43070,4.471698113207547
48941,5.1980676328502415
34368,4.098039215686274
30115,4.410958904109589
85710,4.663366336633663
3455,5.0068201193520885
86816,4.8161764705882355
80769,4.73841059602649
52818,5.04
62757,5.087027914614121
66043,5.1461538461538465
67784,4.647834274952919
96867,5.4605263157894735
34217,4.062962962962963
36140,5.85
71199,4.956896551724138
85684,4.188559322033898
64159,4.9025069637883005
86171,4.299684542586751
34049,4.252336448598131
63798,4.946107784431137
53686,4.815602836879433
71284,5.258790436005626
41594,4.654088050314465
60476,4.839285714285714
4690,4.869845360824742
29953,5.564102564102564
41350,5.258706467661692
76929,4.327067669172933
44159,4.743150684931507
47034,4.487058823529412
98349,5.285024154589372
41862,4.240282685512367
54546,4.882016036655212
27208,4.65625
84615,4.5625
31791,5.176470588235294
60646,3.723478260869565
85627,5.174262734584451
49888,4.815450643776824
29615,3.7414330218068534
34994,4.181159420289855
54571,5.26530612244898
58280,5.144694533762058
11333,5.007692307692308
74472,4.738601823708207
82419,5.3734177215189876
52755,5.043859649122807
66573,5.293367346938775
44544,5.1875
74111,4.8463414634146345
84523,4.2105263157894735
37108,4.71
57229,5.225473321858864
26292,4.563063063063063
79033,5.056951423785595
74750,4.245
52665,5.044534412955466
41000,4.915254237288136
66204,4.240963855421687
43518,4.980891719745223
85275,4.75
65646,4.426008968609866
59232,5.007711038961039
41066,4.63456090651558
67316,5.283292978208232
28844,4.734848484848484
82259,5.0662768031189085
63294,4.73463687150838
61858,5.9324324324324325
64930,4.423631123919308
40750,4.61864406779661
97104,5.164835164835165
37070,4.7165605095541405
41076,5.137931034482759
45006,4.73125
86795,4.228395061728395
25297,4.6756032171581765
5116,4.633333333333334
98210,4.987037037037037
35605,4.852941176470588
39835,4.447712418300654
76031,5.242276422764228
68866,4.793617021276596
48737,4.126482213438735
54597,4.700468018720749
34798,4.591489361702128
60073,4.274596182085169
85759,4.870909090909091
87455,6.126614987080103
58664,4.724324324324324
74110,5.1312741312741315
25616,4.936555891238671
74842,5.455421686746988
63150,5.291925465838509
74340,4.8842592592592595
35105,3.8947368421052633
7359,4.442352941176471
73558,4.869324473975637
55499,4.7409200968523
40066,5.202643171806168
5835,4.058278145695364
31193,4.689474934663815
26549,4.959367945823928
78033,4.490566037735849
72554,4.65807962529274
3911,4.867021276595745
96047,5.477941176470588
38620,3.6320754716981134
58787,4.996624472573839
70806,4.296232876712328
80148,4.3314763231197775
79915,5.012129380053908
32665,5.08868501529052
35653,5.895522388059701
4494,4.974789915966387
40242,5.22680412371134
84263,4.935779816513762
69201,5.565714285714286
40755,5.326436781609195
7249,4.808695652173913
44953,4.8
35945,5.122073578595318
3226,5.013636363636364
42312,5.334310850439882
80526,5.645962732919255
7578,4.981566820276497
37856,4.50531914893617
58778,4.438642297650131
42499,4.627118644067797
66404,4.52734375
65839,5.007017543859649
4872,4.857142857142857
37024,5.122448979591836
65991,5.9743589743589745
66316,5.2412451361867705
73192,4.995426829268292
31916,5.050938337801608
83412,4.710610932475884
82081,4.755186721991701
82520,4.842696629213483
43111,4.91128010139417
47059,5.042735042735043
48973,4.692477876106195
45956,4.823529411764706
49755,4.783950617283951
85489,4.392592592592592
29960,4.723809523809524
43636,6.195121951219512
36271,4.801324503311259
49387,4.8603896103896105
81695,4.37719298245614
43633,5.7560975609756095
51639,3.81203007518797
4193,4.867021276595745
74721,5.108108108108108
52298,4.7990430622009566
95686,5.592920353982301
37946,5.121495327102804
37973,3.7966101694915255
72970,8.208333333333334
87056,4.906200317965024
41665,4.612244897959184
25676,4.6146892655367235
63297,5.26046511627907
86701,4.441860465116279
73119,4.375
68130,5.086206896551724
7396,5.445652173913044
85912,5.417613636363637
82446,6.041666666666667
83078,4.916805324459235
4737,4.67828418230563
46398,4.856115107913669
97879,4.43801652892562
69159,5.142191142191142
80598,4.383802816901408
9319,4.5
34679,4.530120481927711
52391,5.050724637681159
55367,4.531502423263328
34297,4.2727272727272725
23203,5.099047619047619
65513,4.665441176470588
35022,4.5058823529411764
31157,4.487654320987654
43811,4.775510204081633
7737,5.12962962962963
70966,5.096096096096096
63781,5.025252525252525
32177,4.758928571428571
82137,5.868131868131868
41197,4.234375
31912,4.884615384615385
9453,5.331428571428572
67286,4.198501872659176
60936,4.539988324576766
83294,4.314285714285714
42484,4.760456273764259
4885,5.551724137931035
40053,3.8372093023255816
31784,4.3580246913580245
38048,4.188034188034188
87483,4.572992700729927
45539,4.226765799256506
57855,5.489675516224189
39172,4.60091743119266
42672,5.328767123287672
81783,5.002680965147453
30503,4.766854687080311
81253,5.037190082644628
66386,4.310975609756097
48450,5.095193213949105
87740,4.74113475177305
85792,5.114893617021276
74560,4.999022482893451
31117,4.602564102564102
75457,4.055555555555555
79272,5.2711538461538465
65600,4.546153846153846
50958,5.318918918918919
66793,5.189795918367347
42256,4.9849056603773585
7648,4.666666666666667
67447,4.534516765285996
47438,4.62929061784897
34424,5.330935251798561
35469,4.415584415584416
61984,4.9319371727748695
53655,5.536231884057971
43522,2.9851851851851854
73793,4.878571428571429
68893,5.351794871794872
32562,4.569620253164557
43119,4.239766081871345
79961,4.187935034802784
71147,5.2103174603174605
41047,4.6440677966101696
29069,4.845070422535211
55345,4.544846050870147
42030,4.620817843866171
97368,4.776595744680851
59456,4.631746031746032
36952,5.21875
63747,4.75
31811,4.467391304347826
63258,4.523809523809524
34429,5.244776119402985
71498,4.737037037037037
38668,3.7142857142857144
41763,4.077922077922078
75833,5.223809523809524
50888,4.894308943089431
31560,5.024017467248909
67409,4.818181818181818
72991,6.450980392156863
40178,5.107317073170732
57376,4.755043227665706
1999,4.704545454545454
74370,4.705756929637527
41337,4.933333333333334
74703,4.863874345549738
79538,5.243994943109987
73012,5.045197740112994
47307,4.8966666666666665
65805,4.886956521739131
80124,4.523809523809524
67095,4.862694300518135
33948,4.180064308681672
97812,4.56078431372549
38369,5.319444444444445
85506,4.184842883548983
99370,5.090909090909091
71105,4.760925449871466
43684,5.6976744186046515
69524,4.427631578947368
43703,6.2
33949,4.843866171003717
62228,4.631868131868132
41094,5.01980198019802
38029,5.375
85997,4.985074626865671
48791,5.320644216691069
9769,4.86231884057971
36094,5.109289617486339
21738,4.845861084681256
76216,4.823529411764706
3147,5.262472885032538
7415,5.157894736842105
51638,5.124293785310734
27212,4.609339407744875
61188,5.059459459459459
87347,4.936813186813187
63190,5.2844827586206895
42008,5.2770562770562774
51290,4.170212765957447
65553,4.174603174603175
52835,5.411764705882353
70929,4.62882096069869
34271,4.694444444444445
40620,4.469090909090909
76099,4.670068027210885
28779,4.620532665604371
84189,5.21131730266597
56246,5.010899182561308
40609,4.488372093023256
85967,3.943632567849687
42471,4.149722735674676
4706,5.023228803716608
42409,4.644897959183673
67567,5.273668639053255
97455,4.994584837545126
61660,4.7481481481481485
38234,5.333333333333333
32858,5.2727272727272725
32450,4.673211781206171
4417,5.7846153846153845
28702,5.2950955943474645
75299,5.019672131147541
51114,4.844660194174757
68966,3.8609271523178808
64042,5.403225806451613
72908,4.505275498241501
65369,6.125
57457,5.292993630573249
27210,4.746913580246914
83454,4.119170984455959
32595,4.340983606557377
60733,5.060773480662983
55048,3.937733499377335
3795,3.8380952380952382
27130,4.535714285714286
70723,4.212224108658743
37387,5.31150159744409
25929,4.859910581222056
80613,3.9270833333333335
74473,4.936594202898551
36803,4.720588235294118
79536,4.8
38265,4.220338983050848
36655,4.905537459283388
70819,4.68677494199536
32331,4.23943661971831
52408,4.21969696969697
70734,4.685
4701,4.807807807807808
49960,5.050420168067227
96993,5.25
54100,4.703862660944206
72691,4.7318181818181815
43653,6.3
96067,5.519434628975265
56815,4.6204081632653065
38623,3.5384615384615383
85025,4.464114832535885
75107,4.795755968169761
41027,4.43520782396088
76353,4.6552845528455284
35259,4.887218045112782
44427,5.207142857142857
79322,4.681647940074907
82895,4.0
63995,4.256637168141593
45023,4.585365853658536
74397,5.0
81933,4.544747081712062
43691,5.769230769230769
54976,3.953216374269006
41762,4.616438356164384
63996,5.425720620842572
5153,4.2827586206896555
43755,4.775
79744,4.64
85973,4.276497695852535
81936,4.428807947019868
87550,5.263038548752834
60254,5.576923076923077
24814,4.520716685330347
56296,4.248334342822532
31768,4.611111111111111
41920,5.021479713603819
60727,5.0037523452157595
45072,4.266187050359712
30391,4.780429594272077
75678,4.656330749354005
32348,5.483870967741935
37721,4.886274509803922
37027,4.643192488262911
70788,4.468227424749164
78690,4.902234636871508
76993,5.589743589743589
73075,5.6150081566068515
98856,4.501607717041801
70933,4.5285714285714285
77201,5.134199134199134
32830,4.711018711018711
81183,5.1101190476190474
83977,5.016616314199395
60666,5.14218009478673
9767,5.422018348623853
44039,5.033557046979865
34361,4.603975535168196
3061,4.628637059724349
6790,5.8088235294117645
35858,4.620689655172414
87404,4.85146804835924
52389,4.289575289575289
28391,4.576086956521739
48334,4.65
29289,4.894736842105263
21684,4.435714285714286
38901,4.807339449541284
51986,4.850539291217257
77292,4.683134582623509
66521,4.298097251585624
42038,4.603448275862069
88193,4.392
36849,4.784420289855072
62758,5.236363636363636
72612,4.958762886597938
4965,6.724137931034483
60762,4.371541501976284
7500,5.010309278350515
33931,4.361386138613861
45459,4.980916030534351
54220,4.348837209302325
41871,4.7105263157894735
52345,4.711538461538462
81930,4.671052631578948
56804,4.902439024390244
4764,5.074468085106383
75885,5.331807780320366
5337,4.817659727207466
11676,5.276729559748428
31929,4.821782178217822
64775,4.591111111111111
28133,5.171428571428572
79970,4.836565096952908
80814,5.08955223880597
76479,4.312899786780384
33375,4.886486486486486
25702,4.718631178707224
55758,4.760958503798948
87073,4.952488687782806
83749,4.8913525498891355
38722,4.917900403768506
65983,5.467811158798283
36209,5.074766355140187
34446,5.154545454545454
6533,5.3503480278422275
72522,5.311475409836065
79569,4.911008569545155
9462,4.891304347826087
39574,3.9518518518518517
86413,4.792626728110599
46060,4.3676814988290396
59036,4.086705202312139
75004,4.618181818181818
37117,4.814814814814815
21695,4.854636591478696
75680,5.169950738916256
39200,4.789351851851852
72523,5.0606060606060606
57111,4.833935018050542
51641,4.1256830601092895
52210,5.232558139534884
45280,4.029850746268656
32315,5.0
80522,5.175097276264592
33110,5.073170731707317
65386,5.046428571428572
50287,5.70873786407767
35527,5.533333333333333
78685,4.770883054892601
65855,4.161764705882353
74705,4.78125
85719,4.78755364806867
82426,4.876190476190477
64937,4.7444444444444445
37637,4.989189189189189
32843,5.701388888888889
81237,5.712121212121212
87026,4.569767441860465
32841,5.545454545454546
23787,4.6075949367088604
70916,4.445652173913044
44933,4.884615384615385
6911,4.733333333333333
61993,4.403225806451613
7642,5.333333333333333
51343,5.010752688172043
73944,4.807511737089202
53208,4.6752136752136755
43655,6.078947368421052
54757,4.741645244215938
78108,4.971698113207547
36923,4.792792792792793
59213,4.649425287356322
40394,5.035714285714286
56939,7.0
4319,5.584615384615384
82713,4.559055118110236
39777,4.75
60363,4.098214285714286
78334,5.345195729537367
43634,4.833333333333333
51687,4.990275526742302
62230,4.774193548387097
48886,4.730769230769231
7791,4.780730897009967
83105,4.557184750733138
49457,5.174074074074074
63312,5.016759776536313
81423,4.818181818181818
74021,5.038834951456311
75416,5.184375
53714,4.5479452054794525
27753,4.801204819277109
78059,4.733333333333333
8369,5.09483793517407
59571,4.8359375
66813,5.0837696335078535
2230,5.132382892057026
95740,5.230769230769231
55613,5.487603305785124
56521,4.391304347826087
37302,4.344660194174757
87254,4.349593495934959
39177,5.700934579439252
73323,4.775700934579439
75408,5.036666666666667
31731,5.03030303030303
73834,4.892307692307693
3935,4.130434782608695
78819,5.034188034188034
74384,5.312387791741473
61252,3.471875
33909,4.083333333333333
34689,4.802547770700637
82978,4.372093023255814
41682,4.611650485436893
53639,5.119111111111111
50890,4.885436893203884
41232,4.681818181818182
55320,4.651399491094147
41425,4.295857988165681
75682,5.136239782016348
98910,5.036585365853658
85826,5.237089201877934
52711,4.748633879781421
79096,5.176638176638177
44029,5.861313868613139
54202,5.131386861313868
33219,6.079545454545454
47308,4.806818181818182
80629,4.667390517553384
74702,4.777777777777778
87435,4.444134078212291
7645,5.300653594771242
7485,4.764893617021277
44632,4.754752851711027
66630,4.857965451055662
68334,5.107563025210084
38993,3.979591836734694
87680,4.474870017331023
25985,5.42688679245283
33458,5.4974358974358974
72993,7.294117647058823
35838,4.767441860465116
50190,4.851508120649652
42358,4.3076923076923075
85750,4.7890625
77911,5.120481927710843
69656,4.952702702702703
79043,5.118143459915612
36083,4.652430044182622
41364,4.944444444444445
32033,5.122448979591836
31898,4.840277777777778
66860,4.599593495934959
61201,5.282051282051282
41924,3.9153225806451615
71111,4.919795221843003
49523,5.635782747603834
38629,4.973684210526316
57168,5.322916666666667
45963,5.10655737704918
40629,4.783854166666667
39746,4.709090909090909
76770,5.218181818181818
4686,5.006550218340611
60854,5.131782945736434
37491,4.76056338028169
64762,4.84394250513347
65804,4.271084337349397
73770,5.825806451612904
6300,4.956521739130435
36513,4.958549222797927
76010,5.439205955334987
30085,5.049295774647887
39586,4.635838150289017
74837,5.3040201005025125
40594,4.842105263157895
31751,5.175
82255,5.046676096181047
64552,4.669172932330827
28679,4.8069867291178765
41599,4.742690058479532
72763,4.813888888888889
75971,4.447688564476886
83392,4.866883116883117
34832,4.493877551020408
26283,5.166666666666667
36204,4.1
78122,4.728691476590636
47486,4.791666666666667
37842,3.89647577092511
69326,5.491803278688525
45962,4.773462783171521
7305,4.223255813953489
42442,4.602977667493796
41844,4.752997601918465
40051,3.5434782608695654
43663,6.184210526315789
95997,4.857433808553972
84711,4.5894988066825775
61334,4.430147058823529
68898,5.022927689594356
86694,4.555
82645,4.788381742738589
88147,4.970588235294118
31729,4.658536585365853
34802,4.746478873239437
81326,4.831858407079646
40109,4.681481481481481
4337,4.531645569620253
86892,5.17
72800,4.622222222222222
2468,4.50374531835206
63451,4.54014598540146
69108,4.924379232505643
73836,4.894736842105263
70922,4.628113879003559
32756,5.084507042253521
32849,4.646420824295011
25562,4.882352941176471
43716,6.1
54745,5.190965092402464
81563,5.057142857142857
78100,4.457692307692308
62007,4.808290155440415
57252,5.042492917847025
75414,4.994152046783626
21180,5.085365853658536
4937,8.05719557195572
36850,5.011627906976744
41436,6.067873303167421
75318,4.563758389261745
37207,4.978494623655914
43046,4.303030303030303
96149,4.609090909090909
69589,4.8120805369127515
97292,4.675324675324675
84093,5.056650246305419
99039,4.8125
78051,4.64748201438849
46219,4.295049504950495
72517,4.901060070671378
85728,4.971305595408896
51854,4.874458874458875
64744,5.097560975609756
29881,4.847554038680318
33207,4.351500789889416
78959,4.117715617715618
54420,4.942339373970346
58692,4.655629139072848
3221,4.645968489341984
41846,4.086294416243655
40550,4.744274809160306
56768,4.261904761904762
69557,4.780645161290322
96132,4.479376718606782
39499,4.032085561497326
73225,5.099456099456099
34710,4.7664172901080635
79102,4.343811394891945
39307,5.375722543352601
7024,5.571428571428571
86142,4.692429022082019
78730,4.478036175710594
43701,6.0
32489,5.905109489051095
71193,4.84
3278,4.6454545454545455
99114,5.53475935828877
59417,4.713930348258707
41551,4.082872928176796
35264,4.69757174392936
66612,4.944591029023747
22501,4.402730375426621
7287,5.291666666666667
36452,4.718864468864469
65806,4.508474576271187
86238,4.247619047619048
47858,4.616892911010558
39290,4.652631578947369
64584,5.239795918367347
66037,4.945454545454545
74990,4.861313868613139
73818,4.928689883913765
40245,5.200980392156863
72203,4.6
66934,4.768145161290323
34376,3.342042755344418
42505,3.981878088962109
62541,4.2923728813559325
39775,5.101088646967341
4211,5.16
86844,5.095798319327731
68811,4.9338235294117645
64022,5.196428571428571
80557,4.733096085409253
31531,4.810775295663601
51773,4.673076923076923
35915,4.719020172910663
64768,4.977124183006536
42119,5.045454545454546
52186,5.924731182795699
81240,4.805851063829787
61207,5.066326530612245
30122,4.689705882352941
43015,4.480769230769231
34955,4.394919168591224
6624,4.963127781309599
76195,5.412280701754386
5347,3.9017857142857144
28220,4.6263345195729535
39721,5.782608695652174
68005,4.663442940038685
65261,5.109090909090909
98153,5.377906976744186
42226,4.93719806763285
85992,4.6521739130434785
39496,3.9338842975206614
39238,5.083333333333333
61381,5.206827309236948
38981,5.145748987854251
59655,4.295698924731183
32483,5.310077519379845
80077,5.15
37475,4.747863247863248
3143,4.833333333333333
87229,4.953883495145631
61704,5.416666666666667
35534,4.6643471142038475
35417,4.779411764705882
40359,5.021739130434782
62320,4.755892255892256
37075,3.9533678756476682
56803,5.2925636007827785
54151,4.992647058823529
74446,4.271428571428571
56045,5.081818181818182
61496,4.879432624113475
49746,4.834689228766678
81241,4.987577639751553
34623,4.731404958677686
34013,5.838709677419355
71293,5.280876494023905
40533,4.616438356164384
48312,5.311897106109325
33810,5.199095022624435
36744,4.949579831932773
97473,4.452261306532663
37599,4.921568627450981
40397,4.73
41729,5.072701011073664
70912,4.9061277705345505
50492,5.343661971830986
60579,4.25
79933,5.03421052631579
79894,4.23156089193825
61151,4.593103448275862
42458,4.866822429906542
83079,4.211775878442545
42382,4.7621483375959075
49756,4.659420289855072
75048,5.193740685543964
54742,4.3631746031746035
3184,4.312614259597806
40846,4.39247311827957
82694,4.380952380952381
50179,4.57396449704142
