id,english_chars
34060,0.0
34061,0.0
34066,0.0
34069,0.0
34070,0.0
34071,0.0
34074,0.0
34075,0.0
34080,0.0
34084,0.0
34087,0.0
34089,0.0
34093,0.0
34102,0.0
34103,0.0
34104,0.0
34113,0.0
34123,0.0
34129,0.0
34135,0.0
34138,0.0
34139,0.0
34144,0.0
34145,0.0
34151,0.0
34158,0.0
34163,0.0
34165,0.0
34170,0.0
34171,0.0
34172,0.0
34173,0.0
34175,0.0
34178,0.0
34191,0.0
34194,0.0
34195,0.0
34197,0.0
34198,0.0
34203,0.0
34208,0.0
34209,0.0
34212,0.0
34213,0.0
34217,0.0
34222,0.0
34224,0.0
34232,0.0
34233,0.0
34235,0.0
34239,0.0
34240,0.0
34244,0.0
34266,0.0
34267,0.0
34269,0.0
34270,0.0
34271,0.0
34272,0.0
34273,0.0
34274,0.0
34285,0.0
34294,0.0
34295,0.0
34296,0.0
34297,0.0
34298,0.0
34299,0.0
34300,0.0
34302,0.0
34303,0.0
34304,0.0
34305,0.0
34306,0.0
34307,0.0
34308,0.0
34312,0.0
34323,0.0
34329,0.0
34330,0.0
34334,0.0
34336,0.0
34343,0.0
34348,0.0
34351,0.0
34360,0.0
34361,0.0
34368,0.0
34371,0.0
34372,0.0
34376,0.0
34383,0.0
34384,0.0
34391,0.0
34394,0.0
34397,0.0
34401,0.0
34402,0.0
34412,0.0
34420,0.0
34423,0.0
34424,0.0
34425,0.0
34426,0.0
34427,0.0
34428,0.0
34429,0.0
34430,0.0
34434,0.0
34437,0.0
34438,0.0
34442,0.0
34446,0.0
34450,0.0
34455,0.0
34456,0.0
34464,0.0
34465,0.0
34470,0.0
34471,0.0
34477,0.0
34483,0.0
34492,0.0
34499,0.0
34503,0.0
34507,0.0
34514,0.0
34526,0.0
34542,0.0
34543,0.0
34549,0.0
34550,0.0
34552,0.0
34553,0.0
34567,0.0
34578,0.0
34582,0.0
34584,0.0
34585,0.0
34587,0.0
34588,0.0
34589,0.0
34593,0.0
34607,0.0
34608,0.0
34609,0.0
34616,0.0
34618,0.0
34619,0.0
34621,0.0
34623,0.0
34624,0.0
34625,0.0
34629,0.0
34635,0.0
34637,0.0
34638,0.0
34640,0.0
34641,0.0
34644,0.0
34646,0.0
34647,0.0
34648,0.0
34652,0.0
34656,0.0
34659,0.0
34660,0.0
34663,0.0
34664,0.0
34665,0.0
34667,0.0
34669,0.0
34672,0.0
34674,0.0
34677,0.0
34678,0.0
34679,0.0
34680,0.0
34682,0.0
34685,0.0
34689,0.0
34693,0.0
34695,0.0
34696,0.0
34706,0.0
34710,0.0
34729,0.0
34730,0.0
34735,0.0
34742,0.0
34743,0.0
34777,0.0
34780,0.0
34781,0.0
34782,0.0
34785,0.0
34786,0.0
34794,0.0
34797,0.0
34798,0.0
34799,0.0
34802,0.0
34811,0.0
34818,0.0
34819,0.0
34820,0.0
34832,0.0
34833,0.0
34836,0.0
34837,0.0
34839,0.0
34849,0.0
34850,0.0
34861,0.0
34862,0.0
34867,0.0
34874,0.0
34876,0.0
34877,0.0
34879,0.0
34881,0.0
34893,0.0
34897,0.0
34898,0.0
34900,0.0
34901,0.0
34902,0.0
34903,0.0
34905,0.0
34906,0.0
34907,0.0
34908,0.0
34913,0.0
34914,0.0
34917,0.0
34918,0.0
34919,0.0
34920,0.0
34921,0.0
34922,0.0
34923,0.0
34924,0.0
34925,0.0
34926,0.0
34927,0.0
34928,0.0
34929,0.0
34930,0.0
34931,0.0
34933,0.0
34934,0.0
34935,0.0
34936,0.0
34937,0.0
34940,0.0
34942,0.0
34943,0.0
34950,0.0
34953,0.0
34955,0.0
34956,0.0
34958,0.0
34960,0.0
34963,0.0
34964,0.0
34966,0.0
34967,0.0
34968,0.0
34969,0.0
34970,0.0
34971,0.0
34972,0.0
34973,0.0
34974,0.0
34975,0.0
34976,0.0
34978,0.0
34979,0.0
34980,0.0
34990,0.0
34991,0.0
34992,0.0
34993,0.0
34994,0.0
34995,0.0
34996,0.0
34997,0.0
34998,0.0
34999,0.0
35000,0.0
35001,0.0
35002,0.0
35003,0.0
35004,0.0
35005,0.0
35006,0.0
35011,0.0
35013,0.0
35014,0.0
35015,0.0
35016,0.0
35017,0.0
35020,0.0
35021,0.0
35022,0.0
35023,0.0
35024,0.0
35025,0.0
35026,0.0
35028,0.0
35030,0.0
35031,0.0
35032,0.0
35034,0.0
35035,0.0
35037,0.0
35038,0.0
35039,0.0
35040,0.0
35041,0.0
35043,0.0
35044,0.0
35045,0.0
35046,0.0
35062,0.0
35063,0.0
35069,0.0
35071,0.0
35073,0.0
35075,0.0
35077,0.0
35078,0.0
35082,0.0
35083,0.0
35084,0.0
35085,0.0
35087,0.0
35090,0.0
35096,0.0
35097,0.0
35102,0.0
35105,0.0
35106,0.0
35117,0.0
35119,0.0
35121,0.0
35123,0.0
35124,0.0
35135,0.0
35136,0.0
35148,0.0
35155,0.0
35158,0.0
35163,0.0
35166,0.0
35169,0.0
35170,0.0
35171,0.0
35173,0.0
35174,0.0
35176,0.0
35183,0.0
35184,0.0
35185,0.0
35201,0.0
35205,0.0
35208,0.0
35221,0.0
35223,0.0
35227,0.0
35228,0.0
35232,0.0
35257,0.0
35258,0.0
35259,0.0
35260,0.0
35261,0.0
35263,0.0
35264,0.0
35268,0.0
35269,0.0
35270,0.0
35272,0.0
35281,0.0
35346,0.0
35352,0.0
35359,0.0
35360,0.0
35361,0.0
35362,0.0
35364,0.0
35369,0.0
35370,0.0
35371,0.0
35384,0.0
35389,0.0
35396,0.0
35399,0.0
35402,0.0
35403,0.0
35410,0.0
35411,0.0
35414,0.0
35416,0.0
35417,0.0
35420,0.0
35427,0.0
35428,0.0
35434,0.0
35438,0.0
35446,0.0
35450,0.0
35451,0.0
35452,0.0
35453,0.0
35454,0.0
35455,0.0
35456,0.0
35457,0.0
35458,0.0
35459,0.0
35460,0.0
35461,0.0
35462,0.0
35463,0.0
35464,0.0
35465,0.0
35466,0.0
35467,0.0
35468,0.0
35469,0.0
35472,0.0
35478,0.0
35479,0.0
35481,0.0
35482,0.0
35485,0.0
35486,0.0
35487,0.0
35488,0.0
35490,0.0
35491,0.0
35492,0.0
35496,0.0
35498,0.0
35500,0.0
35502,0.0
35504,0.0
35505,0.0
35506,0.0
35507,0.0
35508,0.0
35513,0.0
35524,0.0
35526,0.0
35527,0.0
35534,0.0
35535,0.0
35538,0.0
35542,0.0
35544,0.0
35568,0.0
35570,0.0
35572,0.0
35580,0.0
35585,0.0
35587,0.0
35588,0.0
35591,0.0
35594,0.0
35598,0.0
35600,0.0
35602,0.0
35605,0.0
35606,0.0
35609,0.0
35613,0.0
35622,0.0
35628,0.0
35631,0.0
35633,0.0
35645,0.0
35648,0.0
35650,0.0
35653,0.0
35657,0.0
35658,0.0
35669,0.0
35670,0.0
35686,0.0
35688,0.0
35691,0.0
35692,0.0
35700,0.0
35706,0.0
35707,0.0
35708,0.0
35711,0.0
35737,0.0
35749,0.0
35750,0.0
35753,0.0
35755,0.0
35756,0.0
35762,0.0
35766,0.0
35769,0.0
35773,0.0
35778,0.0
35779,0.0
35780,0.0
35782,0.0
35795,0.0
35799,0.0
35800,0.0
35801,0.0
35823,0.0
35824,0.0
35825,0.0
35826,0.0
35829,0.0
35834,0.0
35836,0.0
35838,0.0
35858,0.0
35862,0.0
35864,0.0
35866,0.0
35870,0.0
35871,0.0
35873,0.0
35894,0.0
35896,0.0
35897,0.0
35905,0.0
35910,0.0
35913,0.0
35915,0.0
35919,0.0
35922,0.0
35928,0.0
35936,0.0
35941,0.0
35942,0.0
35945,0.0
35947,0.0
35950,0.0
35951,0.0
35955,0.0
35963,0.0
35969,0.0
35979,0.0
35996,0.0
36008,0.0
36017,0.0
36018,0.0
36030,0.0
36056,0.0
36058,0.0
36059,0.0
36064,0.0
36067,0.0
36076,0.0
36078,0.0
36080,0.0
36081,0.0
36082,0.0
36083,0.0
36092,0.0
36094,0.0
36095,0.0
36101,0.0
36105,0.0
36109,0.0
36116,0.0
36123,0.0
36131,0.0
36136,0.0
36140,0.0
36146,0.0
36150,0.0
36159,0.0
36164,0.0
36166,0.0
36168,0.0
36170,0.0
36172,0.0
36173,0.0
36176,0.0
36178,0.0
36185,0.0
36189,0.0
36190,0.0
36191,0.0
36196,0.0
36197,0.0
36200,0.0
36204,0.0
36205,0.0
36206,0.0
36207,0.0
36208,0.0
36209,0.0
36219,0.0
36222,0.0
36223,0.0
36224,0.0
36226,0.0
36230,0.0
36233,0.0
36234,0.0
36235,0.0
36236,0.0
36237,0.0
36239,0.0
36243,0.0
36244,0.0
36245,0.0
36246,0.0
36271,0.0
36273,0.0
36275,0.0
36277,0.0
36278,0.0
36289,0.0
36320,0.0
36322,0.0
36324,0.0
36326,0.0
36327,0.0
36335,0.0
36338,0.0
36349,0.0
36355,0.0
36358,0.0
36367,0.0
36369,0.0
36370,0.0
36375,0.0
36377,0.0
36381,0.0
36391,0.0
36393,0.0
36395,0.0
36398,0.0
36400,0.0
36403,0.0
36406,0.0
36413,0.0
36432,0.0
36436,0.0
36443,0.0
36452,0.0
36453,0.0
36457,0.0
36464,0.0
36467,0.0
36490,0.0
36493,0.0
36500,0.0
36501,0.0
36513,0.0
36533,0.0
36534,0.0
36552,0.0
36554,0.0
36563,0.0
36566,0.0
36580,0.0
36581,0.0
36583,0.0
36585,0.0
36586,0.0
36590,0.0
36602,0.0
36603,0.0
36606,0.0
36613,0.0
36615,0.0
36618,0.0
36622,0.0
36645,0.0
36646,0.0
36647,0.0
36655,0.0
36660,0.0
36679,0.0
36680,0.0
36687,0.0
36690,0.0
36716,0.0
36717,0.0
36724,0.0
36744,0.0
36745,0.0
36752,0.0
36753,0.0
36754,0.0
36755,0.0
36757,0.0
36769,0.0
36773,0.0
36774,0.0
36782,0.0
36783,0.0
36786,0.0
36792,0.0
36796,0.0
36801,0.0
36802,0.0
36803,0.0
36807,0.0
36809,0.0
36810,0.0
36815,0.0
36825,0.0
36834,0.0
36839,0.0
36840,0.0
36847,0.0
36849,0.0
36850,0.0
36853,0.0
36866,0.0
36870,0.0
36871,0.0
36872,0.0
36878,0.0
36879,0.0
36880,0.0
36889,0.0
36912,0.0
36913,0.0
36914,0.0
36915,0.0
36916,0.0
36917,0.0
36918,0.0
36919,0.0
36920,0.0
36921,0.0
36922,0.0
36923,0.0
36924,0.0
36930,0.0
36935,0.0
36940,0.0
36944,0.0
36946,0.0
36948,0.0
36952,0.0
36989,0.0
36991,0.0
36992,0.0
37004,0.0
37005,0.0
37006,0.0
37007,0.0
37008,0.0
37009,0.0
37012,0.0
37013,0.0
37014,0.0
37015,0.0
37016,0.0
37017,0.0
37018,0.0
37019,0.0
37020,0.0
37021,0.0
37022,0.0
37023,0.0
37024,0.0
37025,0.0
37026,0.0
37027,0.0
37029,0.0
37030,0.0
37031,0.0
37032,0.0
37058,0.0
37059,0.0
37060,0.0
37070,0.0
37071,0.0
37075,0.0
37076,0.0
37077,0.0
37078,0.0
37079,0.0
37080,0.0
37081,0.0
37082,0.0
37083,0.0
37086,0.0
37089,0.0
37090,0.0
37091,0.0
37092,0.0
37093,0.0
37094,0.0
37105,0.0
37106,0.0
37107,0.0
37108,0.0
37115,0.0
37116,0.0
37117,0.0
37129,0.0
37131,0.0
37132,0.0
37133,0.0
37134,0.0
37135,0.0
37136,0.0
37137,0.0
37201,0.0
37204,0.0
37205,0.0
37206,0.0
37207,0.0
37210,0.0
37211,0.0
37212,0.0
37217,0.0
37218,0.0
37220,0.0
37221,0.0
37222,0.0
37223,0.0
37229,0.0
37233,0.0
37236,0.0
37239,0.0
37240,0.0
37241,0.0
37242,0.0
37243,0.0
37244,0.0
37245,0.0
37246,0.0
37247,0.0
37251,0.0
37266,0.0
37267,0.0
37268,0.0
37283,0.0
37290,0.0
37293,0.0
37300,0.0
37301,0.0
37302,0.0
37304,0.0
37307,0.0
37320,0.0
37321,0.0
37322,0.0
37323,0.0
37324,0.0
37325,0.0
37326,0.0
37336,0.0
37338,0.0
37339,0.0
37344,0.0
37351,0.0
37359,0.0
37362,0.0
37364,0.0
37365,0.0
37366,0.0
37381,0.0
37383,0.0
37385,0.0
37387,0.0
37396,0.0
37397,0.0
37398,0.0
37414,0.0
37426,0.0
37431,0.0
37436,0.0
37437,0.0
37438,0.0
37440,0.0
37441,0.0
37454,0.0
37455,0.0
37467,0.0
37469,0.0
37470,0.0
37471,0.0
37472,0.0
37473,0.0
37475,0.0
37479,0.0
37480,0.0
37491,0.0
37492,0.0
37493,0.0
37495,0.0
37496,0.0
37499,0.0
37503,0.0
37505,0.0
37513,0.0
37514,0.0
37538,0.0
37543,0.0
37544,0.0
37545,0.0
37546,0.0
37547,0.0
37548,0.0
37549,0.0
37550,0.0
37551,0.0
37552,0.0
37559,0.0
37561,0.0
37563,0.0
37565,0.0
37589,0.0
37590,0.0
37591,0.0
37596,0.0
37599,0.0
37603,0.0
37604,0.0
37612,0.0
37613,0.0
37615,0.0
37617,0.0
37620,0.0
37632,0.0
37634,0.0
37635,0.0
37636,0.0
37637,0.0
37638,0.0
37639,0.0
37640,0.0
37641,0.0
37642,0.0
37644,0.0
37670,0.0
37672,0.0
37674,0.0
37683,0.0
37694,0.0
37707,0.0
37709,0.0
37713,0.0
37718,0.0
37719,0.0
37720,0.0
37721,0.0
37722,0.0
37723,0.0
37724,0.0
37725,0.0
37751,0.0
37772,0.0
37774,0.0
37778,0.0
37829,0.0
37830,0.0
37842,0.0
37848,0.0
37850,0.0
37856,0.0
37857,0.0
37858,0.0
37859,0.0
37860,0.0
37861,0.0
37862,0.0
37863,0.0
37864,0.0
37866,0.0
37867,0.0
37869,0.0
37870,0.0
37872,0.0
37898,0.0
37928,0.0
37929,0.0
37930,0.0
37937,0.0
37940,0.0
37941,0.0
37942,0.0
37943,0.0
37945,0.0
37946,0.0
37951,0.0
37967,0.0
37970,0.0
37971,0.0
37973,0.0
37974,0.0
37982,0.0
37983,0.0
37990,0.0
38014,0.0
38023,0.0
38024,0.0
38029,0.0
38031,0.0
38032,0.0
38033,0.0
38038,0.0
38042,0.0
38045,0.0
38047,0.0
38048,0.0
38049,0.0
38064,0.0
38065,0.0
38066,0.0
38067,0.0
38068,0.0
38069,0.0
38070,0.0
38071,0.0
38072,0.0
38091,0.0
38095,0.0
38096,0.0
38097,0.0
38103,0.0
38105,0.0
38107,0.0
38108,0.0
38110,0.0
38120,0.0
38127,0.0
38130,0.0
38164,0.0
38165,0.0
38167,0.0
38168,0.0
38173,0.0
38180,0.0
38190,0.0
38191,0.0
38192,0.0
38199,0.0
38207,0.0
38208,0.0
38210,0.0
38211,0.0
38217,0.0
38223,0.0
38234,0.0
38236,0.0
38238,0.0
38241,0.0
38243,0.0
38246,0.0
38248,0.0
38250,0.0
38253,0.0
38256,0.0
38257,0.0
38259,0.0
38262,0.0
38265,0.0
38267,0.0
38269,0.0
38284,0.0
38288,0.0
38289,0.0
38291,0.0
38301,0.0
38306,0.0
38308,0.0
38315,0.0
38316,0.0
38321,0.0
38329,0.0
38332,0.0
38333,0.0
38337,0.0
38339,0.0
38340,0.0
38343,0.0
38345,0.0
38346,0.0
38347,0.0
38348,0.0
38357,0.0
38364,0.0
38365,0.0
38366,0.0
38367,0.0
38369,0.0
38374,0.0
38378,0.0
38398,0.0
38402,0.0
38404,0.0
38407,0.0
38408,0.0
38409,0.0
38410,0.0
38411,0.0
38412,0.0
38415,0.0
38417,0.0
38418,0.0
38419,0.0
38420,0.0
38421,0.0
38423,0.0
38426,0.0
38440,0.0
38443,0.0
38447,0.0
38450,0.0
38467,0.0
38471,0.0
38473,0.0
38475,0.0
38477,0.0
38484,0.0
38498,0.0
38504,0.0
38505,0.0
38506,0.0
38508,0.0
38509,0.0
38510,0.0
38511,0.0
38512,0.0
38513,0.0
38514,0.0
38518,0.0
38528,0.0
38530,0.0
38532,0.0
38533,0.0
38541,0.0
38544,0.0
38552,0.0
38563,0.0
38566,0.0
38568,0.0
38569,0.0
38570,0.0
38571,0.0
38572,0.0
38573,0.0
38574,0.0
38575,0.0
38576,0.0
38577,0.0
38578,0.0
38579,0.0
38583,0.0
38586,0.0
38587,0.0
38588,0.0
38590,0.0
38591,0.0
38609,0.0
38610,0.0
38611,0.0
38612,0.0
38614,0.0
38615,0.0
38616,0.0
38617,0.0
38618,0.0
38619,0.0
38620,0.0
38621,0.0
38622,0.0
38623,0.0
38624,0.0
38625,0.0
38626,0.0
38627,0.0
38628,0.0
38629,0.0
38634,0.0
38635,0.0
38650,0.0
38662,0.0
38663,0.0
38664,0.0
38665,0.0
38666,0.0
38667,0.0
38668,0.0
38671,0.0
38672,0.0
38685,0.0
38686,0.0
38701,0.0
38704,0.0
38722,0.0
38723,0.0
38728,0.0
38739,0.0
38740,0.0
38749,0.0
38750,0.0
38771,0.0
38779,0.0
38781,0.0
38782,0.0
38783,0.0
38785,0.0
38786,0.0
38788,0.0
38790,0.0
38794,0.0
38797,0.0
38799,0.0
38810,0.0
38845,0.0
38849,0.0
38855,0.0
38856,0.0
38860,0.0
38861,0.0
38863,0.0
38876,0.0
38885,0.0
38893,0.0
38897,0.0
38899,0.0
38900,0.0
38901,0.0
38902,0.0
38903,0.0
38904,0.0
38905,0.0
38907,0.0
38908,0.0
38913,0.0
38930,0.0
38932,0.0
38935,0.0
38936,0.0
38937,0.0
38939,0.0
38942,0.0
38944,0.0
38945,0.0
38956,0.0
38964,0.0
38965,0.0
38966,0.0
38967,0.0
38969,0.0
38970,0.0
38973,0.0
38980,0.0
38981,0.0
38982,0.0
38983,0.0
38989,0.0
38990,0.0
38993,0.0
38996,0.0
38998,0.0
38999,0.0
39000,0.0
39005,0.0
39006,0.0
39008,0.0
39018,0.0
39022,0.0
39155,0.0
39160,0.0
39161,0.0
39163,0.0
39172,0.0
39173,0.0
39174,0.0
39177,0.0
39194,0.0
39199,0.0
39200,0.0
39201,0.0
39202,0.0
39205,0.0
39216,0.0
39219,0.0
39221,0.0
39223,0.0
39227,0.0
39237,0.0
39238,0.0
39245,0.0
39259,0.0
39266,0.0
39267,0.0
39268,0.0
39269,0.0
39270,0.0
39271,0.0
39272,0.0
39273,0.0
39277,0.0
39287,0.0
39290,0.0
39291,0.0
39304,0.0
39305,0.0
39306,0.0
39307,0.0
39308,0.0
39309,0.0
39310,0.0
39311,0.0
39320,0.0
39325,0.0
39340,0.0
39343,0.0
39351,0.0
39353,0.0
39409,0.0
39420,0.0
39421,0.0
39422,0.0
39423,0.0
39424,0.0
39425,0.0
39426,0.0
39438,0.0
39441,0.0
39443,0.0
39444,0.0
39459,0.0
39463,0.0
39477,0.0
39478,0.0
39479,0.0
39480,0.0
39481,0.0
39490,0.0
39491,0.0
39493,0.0
39494,0.0
39496,0.0
39499,0.0
39508,0.0
39509,0.0
39517,0.0
39525,0.0
39529,0.0
39531,0.0
39534,0.0
39536,0.0
39541,0.0
39550,0.0
39561,0.0
39567,0.0
39574,0.0
39579,0.0
39581,0.0
39582,0.0
39584,0.0
39586,0.0
39648,0.0
39649,0.0
39651,0.0
39653,0.0
39654,0.0
39655,0.0
39679,0.0
39680,0.0
39683,0.0
39685,0.0
39696,0.0
39697,0.0
39699,0.0
39700,0.0
39701,0.0
39704,0.0
39706,0.0
39708,0.0
39713,0.0
39714,0.0
39719,0.0
39721,0.0
39724,0.0
39726,0.0
39727,0.0
39728,0.0
39729,0.0
39730,0.0
39732,0.0
39741,0.0
39742,0.0
39743,0.0
39746,0.0
39748,0.0
39750,0.0
39753,0.0
39758,0.0
39761,0.0
39762,0.0
39765,0.0
39769,0.0
39770,0.0
39775,0.0
39776,0.0
39777,0.0
39788,0.0
39789,0.0
39796,0.0
39804,0.0
39807,0.0
39811,0.0
39817,0.0
39818,0.0
39835,0.0
39837,0.0
39847,0.0
39849,0.0
39850,0.0
39854,0.0
39859,0.0
39860,0.0
39871,0.0
39873,0.0
39875,0.0
39878,0.0
39881,0.0
39884,0.0
39885,0.0
39886,0.0
39887,0.0
39892,0.0
39951,0.0
39953,0.0
39980,0.0
39981,0.0
39990,0.0
39995,0.0
39997,0.0
40001,0.0
40003,0.0
40004,0.0
40005,0.0
40007,0.0
40009,0.0
40010,0.0
40012,0.0
40014,0.0
40016,0.0
40019,0.0
40021,0.0
40023,0.0
40024,0.0
40027,0.0
40029,0.0
40030,0.0
40031,0.0
40032,0.0
40033,0.0
40036,0.0
40037,0.0
40039,0.0
40041,0.0
40051,0.0
40052,0.0
40053,0.0
40054,0.0
40055,0.0
40056,0.0
40057,0.0
40058,0.0
40060,0.0
40061,0.0
40062,0.0
40066,0.0
40077,0.0
40078,0.0
40085,0.0
40090,0.0
40091,0.0
40092,0.0
40094,0.0
40097,0.0
40101,0.0
40105,0.0
40109,0.0
40110,0.0
40112,0.0
40113,0.0
40117,0.0
40118,0.0
40119,0.0
40120,0.0
40125,0.0
40126,0.0
40128,0.0
40129,0.0
40130,0.0
40132,0.0
40133,0.0
40134,0.0
40136,0.0
40138,0.0
40139,0.0
40141,0.0
40145,0.0
40149,0.0
40150,0.0
40154,0.0
40160,0.0
40161,0.0
40162,0.0
40165,0.0
40173,0.0
40174,0.0
40175,0.0
40178,0.0
40185,0.0
40186,0.0
40229,0.0
40233,0.0
40234,0.0
40235,0.0
40236,0.0
40237,0.0
40238,0.0
40240,0.0
40242,0.0
40245,0.0
40249,0.0
40250,0.0
40251,0.0
40252,0.0
40254,0.0
40257,0.0
40259,0.0
40261,0.0
40262,0.0
40266,0.0
40269,0.0
40270,0.0
40271,0.0
40276,0.0
40277,0.0
40279,0.0
40280,0.0
40286,0.0
40287,0.0
40291,0.0
40297,0.0
40310,0.0
40327,0.0
40331,0.0
40334,0.0
40336,0.0
40339,0.0
40340,0.0
40341,0.0
40345,0.0
40346,0.0
40359,0.0
40360,0.0
40361,0.0
40367,0.0
40370,0.0
40372,0.0
40373,0.0
40374,0.0
40375,0.0
40377,0.0
40378,0.0
40379,0.0
40380,0.0
40385,0.0
40389,0.0
40392,0.0
40393,0.0
40394,0.0
40395,0.0
40397,0.0
40399,0.0
40400,0.0
40402,0.0
40405,0.0
40406,0.0
40412,0.0
40424,0.0
40451,0.0
40459,0.0
40494,0.0
40507,0.0
40511,0.0
40513,0.0
40515,0.0
40516,0.0
40519,0.0
40524,0.0
40533,0.0
40535,0.0
40540,0.0
40542,0.0
40550,0.0
40554,0.0
40557,0.0
40558,0.0
40561,0.0
40570,0.0
40573,0.0
40574,0.0
40575,0.0
40576,0.0
40578,0.0
40579,0.0
40581,0.0
40583,0.0
40584,0.0
40585,0.0
40586,0.0
40590,0.0
40591,0.0
40593,0.0
40594,0.0
40598,0.0
40600,0.0
40601,0.0
40602,0.0
40605,0.0
40606,0.0
40607,0.0
40608,0.0
40609,0.0
40611,0.0
40620,0.0
40621,0.0
40622,0.0
40629,0.0
40630,0.0
40631,0.0
40632,0.0
40633,0.0
40635,0.0
40637,0.0
40641,0.0
40642,0.0
40645,0.0
40646,0.0
40648,0.0
40649,0.0
40650,0.0
40651,0.0
40653,0.0
40656,0.0
40657,0.0
40658,0.0
40669,0.0
40671,0.0
40672,0.0
40684,0.0
40687,0.0
40688,0.0
40689,0.0
40690,0.0
40691,0.0
40692,0.0
40694,0.0
40695,0.0
40696,0.0
40701,0.0
40702,0.0
40703,0.0
40709,0.0
40711,0.0
40714,0.0
40715,0.0
40722,0.0
40728,0.0
40729,0.0
40730,0.0
40732,0.0
40734,0.0
40739,0.0
40745,0.0
40746,0.0
40749,0.0
40750,0.0
40751,0.0
40752,0.0
40753,0.0
40755,0.0
40757,0.0
40758,0.0
40761,0.0
40769,0.0
40782,0.0
40783,0.0
40790,0.0
40796,0.0
40815,0.0
40816,0.0
40822,0.0
40823,0.0
40825,0.0
40827,0.0
40829,0.0
40833,0.0
40834,0.0
40835,0.0
40838,0.0
40841,0.0
40842,0.0
40843,0.0
40845,0.0
40846,0.0
40847,0.0
40849,0.0
40852,0.0
40853,0.0
40854,0.0
40859,0.0
40860,0.0
40879,0.0
40911,0.0
40913,0.0
40914,0.0
40915,0.0
40916,0.0
40917,0.0
40920,0.0
40922,0.0
40926,0.0
40930,0.0
40932,0.0
40940,0.0
40953,0.0
40954,0.0
40960,0.0
40962,0.0
40966,0.0
40984,0.0
40985,0.0
40987,0.0
40988,0.0
40990,0.0
40991,0.0
40992,0.0
40993,0.0
40994,0.0
40995,0.0
40997,0.0
40998,0.0
41000,0.0
41004,0.0
41005,0.0
41008,0.0
41012,0.0
41014,0.0
41018,0.0
41021,0.0
41022,0.0
41023,0.0
41025,0.0
41027,0.0
41028,0.0
41029,0.0
41030,0.0
41031,0.0
41032,0.0
41033,0.0
41034,0.0
41035,0.0
41036,0.0
41038,0.0
41040,0.0
41042,0.0
41046,0.0
41047,0.0
41048,0.0
41051,0.0
41052,0.0
41053,0.0
41057,0.0
41058,0.0
41059,0.0
41060,0.0
41061,0.0
41064,0.0
41065,0.0
41066,0.0
41068,0.0
41070,0.0
41076,0.0
41088,0.0
41089,0.0
41090,0.0
41091,0.0
41092,0.0
41093,0.0
41094,0.0
41096,0.0
41098,0.0
41100,0.0
41102,0.0
41109,0.0
41110,0.0
41112,0.0
41113,0.0
41124,0.0
41125,0.0
41127,0.0
41128,0.0
41131,0.0
41165,0.0
41167,0.0
41169,0.0
41170,0.0
41172,0.0
41173,0.0
41174,0.0
41175,0.0
41176,0.0
41178,0.0
41183,0.0
41185,0.0
41188,0.0
41197,0.0
41201,0.0
41202,0.0
41203,0.0
41205,0.0
41207,0.0
41210,0.0
41211,0.0
41217,0.0
41218,0.0
41224,0.0
41225,0.0
41226,0.0
41227,0.0
41229,0.0
41232,0.0
41236,0.0
41237,0.0
41240,0.0
41241,0.0
41244,0.0
41245,0.0
41247,0.0
41248,0.0
41249,0.0
41250,0.0
41251,0.0
41253,0.0
41259,0.0
41260,0.0
41262,0.0
41263,0.0
41265,0.0
41266,0.0
41271,0.0
41280,0.0
41281,0.0
41287,0.0
41294,0.0
41299,0.0
41301,0.0
41304,0.0
41312,0.0
41319,0.0
41320,0.0
41322,0.0
41327,0.0
41332,0.0
41333,0.0
41337,0.0
41340,0.0
41342,0.0
41344,0.0
41345,0.0
41348,0.0
41350,0.0
41354,0.0
41356,0.0
41357,0.0
41358,0.0
41359,0.0
41364,0.0
41366,0.0
41367,0.0
41368,0.0
41375,0.0
41376,0.0
41377,0.0
41386,0.0
41388,0.0
41389,0.0
41390,0.0
41391,0.0
41392,0.0
41394,0.0
41395,0.0
41397,0.0
41398,0.0
41399,0.0
41400,0.0
41404,0.0
41406,0.0
41407,0.0
41408,0.0
41412,0.0
41413,0.0
41414,0.0
41422,0.0
41423,0.0
41425,0.0
41427,0.0
41428,0.0
41432,0.0
41435,0.0
41436,0.0
41441,0.0
41448,0.0
41449,0.0
41451,0.0
41467,0.0
41470,0.0
41472,0.0
41476,0.0
41485,0.0
41488,0.0
41497,0.0
41498,0.0
41503,0.0
41505,0.0
41509,0.0
41511,0.0
41516,0.0
41519,0.0
41520,0.0
41521,0.0
41539,0.0
41541,0.0
41542,0.0
41546,0.0
41547,0.0
41548,0.0
41549,0.0
41550,0.0
41551,0.0
41552,0.0
41554,0.0
41559,0.0
41560,0.0
41561,0.0
41567,0.0
41575,0.0
41576,0.0
41578,0.0
41579,0.0
41581,0.0
41584,0.0
41591,0.0
41592,0.0
41593,0.0
41594,0.0
41595,0.0
41596,0.0
41597,0.0
41598,0.0
41599,0.0
41600,0.0
41601,0.0
41602,0.0
41603,0.0
41604,0.0
41605,0.0
41606,0.0
41608,0.0
41609,0.0
41610,0.0
41611,0.0
41612,0.0
41613,0.0
41616,0.0
41617,0.0
41624,0.0
41625,0.0
41626,0.0
41627,0.0
41628,0.0
41632,0.0
41633,0.0
41637,0.0
41638,0.0
